path	relative_path	size_bytes	suffix	header_status	delimiter	header_field_count	header_fields	data_rows_read
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deploy/halophile_esmc_v3_canonical_full/interpretability/feature_cluster_assignments.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deploy/halophile_esmc_v3_canonical_full/interpretability/feature_cluster_assignments.tsv	31494	.tsv	HEADER_ONLY_OK	TAB	114	integrated_rank | feature_id | validation_active_total | label0_active_count | label1_active_count | label0_activation_frequency | label1_activation_frequency | prevalence_difference_label1_minus_label0 | log2_prevalence_ratio_label1_vs_label0 | corrected_log2_odds_ratio_label1_vs_label0 | residue_fisher_odds_ratio | residue_fisher_p_value | residue_fdr_q_value | label0_mean_activation_all_rows | label1_mean_activation_all_rows | mean_activation_all_rows_difference | label0_mean_activation_when_active | label1_mean_activation_when_active | label0_max_activation | label1_max_activation | residue_direction | protein_label0_total | protein_label1_total | protein_label0_active | protein_label1_active | protein_label0_frequency | protein_label1_frequency | protein_frequency_difference_label1_minus_label0 | protein_log2_prevalence_ratio_label1_vs_label0 | protein_fisher_odds_ratio | protein_fisher_p_value | protein_fdr_q_value | protein_direction | activation_event_total | top1_protein_event_contribution | top10_protein_event_contribution | pure_cluster_label0_total | pure_cluster_label1_total | pure_cluster_label0_active | pure_cluster_label1_active | cluster_label0_frequency | cluster_label1_frequency | cluster_frequency_difference_label1_minus_label0 | cluster_log2_prevalence_ratio_label1_vs_label0 | cluster_fisher_odds_ratio | cluster_fisher_p_value | cluster_fdr_q_value | cluster_direction | direction_consistent | enriched_side_protein_count | enriched_side_cluster_count | absolute_protein_frequency_difference | absolute_cluster_frequency_difference | strict_candidate | candidate_order | discovery_direction | test_residue_label0_active | test_residue_label1_active | test_residue_label0_frequency | test_residue_label1_frequency | test_residue_frequency_difference_label1_minus_label0 | test_protein_label0_total | test_protein_label1_total | test_protein_label0_active | test_protein_label1_active | test_protein_label0_frequency | test_protein_label1_frequency | test_protein_frequency_difference_label1_minus_label0 | test_protein_direction | test_protein_fisher_odds_ratio | test_protein_fisher_p_value | test_cluster_label0_total | test_cluster_label1_total | test_cluster_label0_active | test_cluster_label1_active | test_cluster_label0_frequency | test_cluster_label1_frequency | test_cluster_frequency_difference_label1_minus_label0 | test_cluster_direction | test_cluster_fisher_odds_ratio | test_cluster_fisher_p_value | test_top1_protein_event_contribution | test_protein_fdr_q_value | test_cluster_fdr_q_value | test_direction_consistent | test_enriched_side_protein_count | test_enriched_side_cluster_count | test_strict_replication | feature_direction | active_windows | active_proteins | active_clusters | top_center_amino_acids | acidic_fraction_delta | acidic_fraction_q | basic_fraction_delta | basic_fraction_q | hydrophobic_fraction_delta | hydrophobic_fraction_q | charge_proxy_fraction_delta | charge_proxy_fraction_q | discovery_test_direction_agree | absolute_discovery_protein_difference | absolute_discovery_cluster_difference | absolute_test_protein_difference | absolute_test_cluster_difference | effect_direction_preserved | effect_retention_ratio | interpretation_class | final_high_confidence | cluster_id_raw | cluster_id | is_representative | robust_similarity_to_representative	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/ESMCHalo_BMC_Q1_reproducibility_release_v2/artifacts/ARTIFACT_PROVENANCE.json	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/ESMCHalo_BMC_Q1_reproducibility_release_v2/artifacts/ARTIFACT_PROVENANCE.json	644	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/ESMCHalo_BMC_Q1_reproducibility_release_v2/SOURCE_PROVENANCE.md	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/ESMCHalo_BMC_Q1_reproducibility_release_v2/SOURCE_PROVENANCE.md	1778	.md	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/ESMCHalo_BMC_Q1_reproducibility_release_v2/tests/reference/long_sequence_locked_reference.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/ESMCHalo_BMC_Q1_reproducibility_release_v2/tests/reference/long_sequence_locked_reference.tsv	1312	.tsv	HEADER_ONLY_OK	TAB	5	clean_id | sequence_length | embedding_row | rows_tsv_number_of_windows | window_counts_npy	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/ESMCHalo_M5_interpretability_execution_v1/input/M5_core_candidate_manifest_v2.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/ESMCHalo_M5_interpretability_execution_v1/input/M5_core_candidate_manifest_v2.tsv	9875	.tsv	HEADER_ONLY_OK	TAB	19	record_id | dataset | m5_role | selection_reason | label | label_text | probability | prediction | threshold | exact_overlap | strict25_independent | max_identity | pair_id | protein_group | variant | experimental_direction | length | sequence_sha256 | sequence	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/ESMCHalo_reproducibility_acceptance_v2/smoke_20260825_132929/long_sequence_validation.json	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/ESMCHalo_reproducibility_acceptance_v2/smoke_20260825_132929/long_sequence_validation.json	743	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/03_build_strict_split.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/03_build_strict_split.log	1240	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/05_train_physchem_lr.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/05_train_physchem_lr.log	1018	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/12_train_esmc600m_lr.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/12_train_esmc600m_lr.log	1503	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/13_train_physchem_oof_sgkf.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/13_train_physchem_oof_sgkf.log	1196	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/18_cluster_audit.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/18_cluster_audit.log	709	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/20_train_esmc_conflict_free.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/20_train_esmc_conflict_free.log	1573	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/21_train_physchem_conflict_free.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/21_train_physchem_conflict_free.log	1214	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/28_prepare_sae_split.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/28_prepare_sae_split.log	624	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/33_analyze_sae_sequence_windows.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/33_analyze_sae_sequence_windows.log	1917	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/45_train_halophile_esmc_v3_canonical.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/45_train_halophile_esmc_v3_canonical.log	796	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/61_prepare_deepsaltpro_fair_training.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/61_prepare_deepsaltpro_fair_training.log	1703	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/63_deepsaltpro_fair_training.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/logs/63_deepsaltpro_fair_training.log	7635	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/M4A_bridge_assets_v1/M4A_exclusion_audit_v1.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/M4A_bridge_assets_v1/M4A_exclusion_audit_v1.tsv	223598	.tsv	HEADER_ONLY_OK	TAB	10	Record ID | Exclusion reason | Duplicate of | Query | Year | Publication type | PMID | DOI | Title | Review note	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/M4A_bridge_assets_v1/M4A_protein_construct_evidence_v1.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/M4A_bridge_assets_v1/M4A_protein_construct_evidence_v1.tsv	314791	.tsv	HEADER_ONLY_OK	TAB	45	protein_record_id | paper_record_id | priority | paper_title | publication_year | pmid | pmcid | doi | fulltext_checked | protein_name | source_organism | construct_type | mutation_or_truncation | accession | sequence_verified | sequence_length | sequence_sha256 | sequence_source | sequence_derivation_or_limitation | salt_type | salt_concentrations | temperature | ph | low_salt_control_and_result | high_salt_condition_and_result | endpoint | supporting_original_text | evidence_location | fulltext_source | reviewer1_evidence_grade | reviewer1_label | reviewer1_lock_decision | reviewer1_exclusion_reason | reviewer1_curation_status | reviewer1_curator_state | reviewer2_decision | reviewer2_evidence_grade | reviewer2_label | reviewer2_accession | reviewer2_sequence_verified | reviewer2_notes | adjudication_status | adjudicated_decision | adjudicated_label | eligible_for_primary_lock	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/M4A_bridge_assets_v1/M4A_PROTOCOL_AMENDMENT_01_PROTEIN_LEVEL_UNIT.json	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/M4A_bridge_assets_v1/M4A_PROTOCOL_AMENDMENT_01_PROTEIN_LEVEL_UNIT.json	1947	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/M4A_bridge_assets_v1/M4A_PROTOCOL_AMENDMENT_01_PROTEIN_LEVEL_UNIT.md	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/M4A_bridge_assets_v1/M4A_PROTOCOL_AMENDMENT_01_PROTEIN_LEVEL_UNIT.md	597	.md	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/M4A_bridge_assets_v1/M4A_sequence_registry_v1.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/M4A_bridge_assets_v1/M4A_sequence_registry_v1.tsv	35982	.tsv	HEADER_ONLY_OK	TAB	12	protein_record_id | paper_record_id | protein_name | construct_type | mutation_or_truncation | accession | exact_assayed_amino_acid_sequence | sequence_length | sequence_sha256 | sequence_verified | primary_source_url | derivation_or_limitation	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/figures/Figure4/Figure4_clusters.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/figures/Figure4/Figure4_clusters.tsv	385	.tsv	HEADER_ONLY_OK	TAB	7	cluster | representative | members | n_features | mean_within_similarity | min_within_similarity | max_within_similarity	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/figures/Figure4_v5/Figure4_clusters.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/figures/Figure4_v5/Figure4_clusters.tsv	385	.tsv	HEADER_ONLY_OK	TAB	7	cluster | representative | members | n_features | mean_within_similarity | min_within_similarity | max_within_similarity	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/figures/Figure4_v6/Figure4_clusters.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/figures/Figure4_v6/Figure4_clusters.tsv	385	.tsv	HEADER_ONLY_OK	TAB	7	cluster | representative | members | n_features | mean_within_similarity | min_within_similarity | max_within_similarity	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript/Module4C_PAPER_SOURCE_OF_TRUTH_LOCKED.md	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript/Module4C_PAPER_SOURCE_OF_TRUTH_LOCKED.md	2222	.md	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/ESMCHalo_PAPER_SOURCE_OF_TRUTH_LOCKED.json	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/ESMCHalo_PAPER_SOURCE_OF_TRUTH_LOCKED.json	12336	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/ESMCHalo_PAPER_SOURCE_OF_TRUTH_LOCKED.md	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/ESMCHalo_PAPER_SOURCE_OF_TRUTH_LOCKED.md	2222	.md	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/Figure3_SOURCE_DATA.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/Figure3_SOURCE_DATA.tsv	267	.tsv	HEADER_ONLY_OK	TAB	3	metric | ESMCHalo | DeepSaltPro	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/Figure3_SOURCE_DATA_FINAL_v2.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/Figure3_SOURCE_DATA_FINAL_v2.tsv	276	.tsv	HEADER_ONLY_OK	TAB	3	metric | ESMCHalo | DeepSaltPro	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/Figure4_FINAL_panelD_cluster_order.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/Figure4_FINAL_panelD_cluster_order.tsv	882	.tsv	HEADER_ONLY_OK	TAB	5	cluster_id | integrated_rank | feature_id | interpretation_class | is_representative	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/Figure4_SOURCE_DATA.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/Figure4_SOURCE_DATA.tsv	2879	.tsv	HEADER_ONLY_OK	TAB	5	panel | item | value | source | representative_feature	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/Figure4_v2_panelD_cluster_order.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/Figure4_v2_panelD_cluster_order.tsv	882	.tsv	HEADER_ONLY_OK	TAB	5	cluster_id | integrated_rank | feature_id | interpretation_class | is_representative	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/Figure4_v3_panelD_cluster_order.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/Figure4_v3_panelD_cluster_order.tsv	882	.tsv	HEADER_ONLY_OK	TAB	5	cluster_id | integrated_rank | feature_id | interpretation_class | is_representative	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/Figure4_v4_panelD_cluster_order.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/Figure4_v4_panelD_cluster_order.tsv	882	.tsv	HEADER_ONLY_OK	TAB	5	cluster_id | integrated_rank | feature_id | interpretation_class | is_representative	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/Figure4_v5_panelD_cluster_order.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/Figure4_v5_panelD_cluster_order.tsv	882	.tsv	HEADER_ONLY_OK	TAB	5	cluster_id | integrated_rank | feature_id | interpretation_class | is_representative	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/FIGURE_TABLE_SOURCE_MAP.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/paper/manuscript_finalization/FIGURE_TABLE_SOURCE_MAP.tsv	1544	.tsv	HEADER_ONLY_OK	TAB	6	display | title | role | primary_source | status | main_or_supp	0
